TimeStamp/Wavelength,1750,1752,1754,1756,1758,1760,1762,1764,1766,1768,1770,1772,1774,1776,1778,1780,1782,1784,1786,1788,1790,1792,1794,1796,1798,1800,1802,1804,1806,1808,1810,1812,1814,1816,1818,1820,1822,1824,1826,1828,1830,1832,1834,1836,1838,1840,1842,1844,1846,1848,1850,1852,1854,1856,1858,1860,1862,1864,1866,1868,1870,1872,1874,1876,1878,1880,1882,1884,1886,1888,1890,1892,1894,1896,1898,1900,1902,1904,1906,1908,1910,1912,1914,1916,1918,1920,1922,1924,1926,1928,1930,1932,1934,1936,1938,1940,1942,1944,1946,1948,1950,1952,1954,1956,1958,1960,1962,1964,1966,1968,1970,1972,1974,1976,1978,1980,1982,1984,1986,1988,1990,1992,1994,1996,1998,2000,2002,2004,2006,2008,2010,2012,2014,2016,2018,2020,2022,2024,2026,2028,2030,2032,2034,2036,2038,2040,2042,2044,2046,2048,2050,2052,2054,2056,2058,2060,2062,2064,2066,2068,2070,2072,2074,2076,2078,2080,2082,2084,2086,2088,2090,2092,2094,2096,2098,2100,2102,2104,2106,2108,2110,2112,2114,2116,2118,2120,2122,2124,2126,2128,2130,2132,2134,2136,2138,2140,2142,2144,2146,2148,2150
02.06.2026 11:21:04,1794.79,1796.9,1797.22,1796.47,1795.54,1794.12,1795.97,1796.57,1795.4,1792.65,1795.36,1790.37,1789.99,1788.81,1793.81,1789.62,1787.91,1788.96,1786.33,1786.96,1787.79,1785.19,1788.26,1782.9,1786.6,1785.33,1783.39,1785.27,1788.94,1784.19,1781.84,1779.29,1779.88,1779.54,1776.41,1775.8,1777.09,1775.57,1775.63,1774.95,1770.97,1770.5,1767.66,1765.64,1767.39,1764.03,1759.08,1758.43,1757.68,1751.82,1749.38,1747.19,1744.67,1740.13,1740.04,1737.29,1733.18,1731.76,1721.85,1718.67,1718.61,1713.2,1710.62,1703.63,1698.06,1699.65,1696.85,1694.4,1689.16,1688.71,1685.92,1681.18,1683.49,1678.32,1677.25,1676.14,1674.49,1671.94,1671.61,1671.64,1670.38,1667.55,1664.76,1665.14,1665.46,1665.49,1664.23,1662,1660.5,1664.56,1659.06,1657.91,1662.23,1655.73,1659.36,1659.93,1660.65,1661.1,1657.52,1665.23,1659.81,1659.41,1658.32,1657.94,1662.17,1659.02,1660.33,1658.21,1658.79,1660.1,1661.55,1663.07,1661.59,1662.63,1659.42,1660,1660.79,1661.78,1660.64,1661.47,1665.19,1662.47,1663.4,1662.7,1662.27,1664.71,1664.93,1667.47,1667.37,1669.15,1670.22,1671.07,1665.14,1669.79,1672.29,1667.48,1669.65,1668.09,1670.12,1672.4,1672.5,1673.4,1674.33,1675.42,1676.11,1675.44,1676.44,1677.01,1678.34,1676.02,1679.61,1676.68,1681.44,1683.31,1682.13,1685.13,1684.48,1685.08,1689.16,1687.31,1688.65,1691.07,1690.53,1692.26,1693.89,1690.96,1698.64,1695.88,1696.68,1701.04,1701.76,1704.79,1700.79,1699.74,1703.94,1703.94,1707.23,1703.58,1706.76,1704.07,1710.41,1712.64,1711.59,1716.86,1712.81,1714.17,1717.63,1716.29,1717.26,1720.93,1722.16,1720.58,1720.05,1722.6,1724.27,1722.53,1724.11,1724.3,1724.25,1726.08,1726.62
02.06.2026 11:21:05,1796.51,1795.02,1797.3,1794.88,1794.04,1795.23,1792.67,1793.13,1797.32,1793.47,1792.78,1792.96,1792.71,1792.35,1789.64,1790.43,1791.54,1788.54,1785.55,1787.98,1789.9,1788.82,1786.31,1787.05,1784.22,1788.02,1783.33,1786.19,1778.76,1781.29,1782.75,1779.82,1779.94,1779.35,1776.26,1775.57,1779.49,1775.86,1772.56,1772.46,1771.04,1768.05,1768.98,1764.04,1764.9,1764,1760.84,1757,1755.42,1754.91,1753.64,1745.79,1743.96,1741.79,1737.24,1734.11,1733.29,1728.53,1722.91,1720.87,1717.42,1713.18,1711.11,1704.6,1702.55,1700.41,1700.88,1694.07,1690.98,1686.36,1681.59,1683.28,1681.35,1679.6,1678.61,1676.69,1674.27,1675.49,1673.25,1670.68,1666.92,1668.15,1667.66,1665.67,1667.17,1667.6,1667.5,1664.25,1664.25,1662.46,1660.65,1661.84,1662.48,1658.28,1658.04,1663.66,1662.2,1658.63,1662.99,1658.66,1661.16,1659.81,1660.82,1659.27,1657.79,1658.2,1657.49,1658.74,1658.83,1659.52,1663.23,1658.56,1660.94,1662.87,1657.57,1662.57,1658.43,1663.28,1661.92,1665.34,1665.5,1664.88,1665.16,1663.88,1665.21,1668.43,1666.28,1667.38,1668.77,1666.59,1668.66,1667.36,1669.74,1669.4,1669.93,1669.5,1669.91,1671.82,1669.29,1671.45,1670.73,1674.08,1673.77,1672.54,1675.8,1675.03,1674.76,1674.67,1679.72,1678.44,1677.24,1680.12,1682.76,1682.92,1684.5,1681.25,1685.98,1685.57,1685.43,1685.78,1691.5,1689.91,1690.48,1694.81,1693.02,1696.68,1697.45,1693.12,1698.48,1698.27,1701.78,1700.54,1704.05,1703.43,1701.9,1703.68,1703.88,1708.87,1707.74,1708.58,1711.79,1710.36,1716.29,1715.24,1717.28,1715.72,1713.33,1714.31,1717.28,1716.7,1719.21,1719.62,1722.41,1721.23,1721.41,1723.13,1725.95,1725.29,1723.48,1729.07,1729.57
02.06.2026 11:21:06,1794.4,1794.83,1796.52,1795.19,1797.25,1795.09,1798.07,1795.61,1795.9,1792.9,1794.18,1789.55,1792.47,1790.89,1790.4,1791.48,1793.98,1791.81,1786.74,1790.27,1785.04,1787.77,1785.54,1785,1787.55,1784.35,1786.39,1781.31,1784.39,1779.58,1785.44,1779.67,1780.11,1780.57,1777.62,1780.24,1775.81,1773.8,1773.56,1770.09,1769.91,1770.63,1768.14,1765.09,1764.3,1761.75,1760.87,1760.23,1755.22,1758.11,1748.84,1749.04,1742.02,1743.64,1737.36,1732.51,1731.1,1727.14,1722.07,1719.34,1715.05,1715.93,1707.99,1704.54,1701.72,1700.6,1699.24,1693.89,1689.91,1684.84,1684.37,1682.27,1676.21,1678.6,1677.01,1680.15,1673.74,1673.77,1669.96,1669.4,1671.09,1667.91,1667.54,1665.79,1664.91,1665.98,1663.6,1664.22,1663.5,1659.86,1662.1,1662.99,1663.45,1662.69,1662.73,1660.12,1661.41,1658.84,1659.84,1662.73,1660.4,1662.2,1660.39,1660.2,1659.54,1657.94,1661.82,1660.99,1658.11,1660.13,1658.96,1662,1660.06,1659.55,1662.66,1665.24,1661.28,1660.05,1660.99,1663.46,1661.02,1663.65,1663.38,1665.65,1663.87,1664.72,1666.12,1665.88,1667.41,1667.58,1669.7,1664.61,1666.8,1666.22,1670.65,1673.47,1669.17,1671.63,1672.22,1669.44,1670.75,1673.78,1676.51,1676.27,1673.34,1677.99,1677.72,1678.15,1675.68,1679.67,1679.43,1681.63,1677.72,1680.19,1683.01,1681.26,1688.37,1687.47,1686.25,1690.15,1687.73,1687.25,1689.1,1690.63,1691.23,1693.57,1694.19,1694.91,1697.83,1698.83,1696.9,1699.74,1699.29,1700.88,1700.88,1706.72,1704.66,1704.86,1708.2,1709.43,1710.42,1710.26,1709.3,1712.46,1712.2,1714.65,1716.39,1719.78,1718.79,1717.72,1719.1,1724.6,1723.35,1722.99,1722.08,1723.86,1722.24,1721.36,1725.11,1727.85,1728.4
02.06.2026 11:21:07,1796.89,1794.46,1795.57,1796.83,1793.14,1794.71,1795.38,1794.11,1792.69,1794.03,1791.66,1793.65,1792.26,1789.62,1789.82,1790.72,1791.64,1788.66,1789.18,1786.79,1787.57,1787.35,1784.3,1784.36,1789.03,1784.23,1786.18,1782.27,1785.56,1783.79,1780.18,1780.53,1781.19,1778.69,1780.61,1777.81,1774.86,1771.32,1775.18,1770.98,1772.78,1767.24,1768.68,1769.99,1763.65,1762.62,1761.25,1754.62,1757.78,1750.9,1748.77,1750.12,1744.01,1740.2,1738,1735.58,1729.82,1727.41,1724.94,1717.47,1718.44,1711.51,1709.77,1701.98,1700.87,1697.87,1696.86,1692.59,1693.03,1686.19,1684.84,1682.3,1680.08,1677.6,1677.87,1675.17,1672.25,1672.35,1671.59,1670.13,1669.81,1667.71,1665.13,1665.84,1666.94,1663.9,1663.1,1660.82,1665.13,1659.22,1663.12,1662.1,1660.31,1661.32,1660.82,1662.53,1660.42,1663.73,1658.99,1658.89,1659.82,1659.26,1660.82,1660.79,1661.2,1658.17,1659.71,1656.66,1658.75,1659.31,1659.72,1656.46,1662.01,1661.07,1662.15,1661.18,1664.26,1663.14,1660.2,1664.04,1660.56,1663.15,1662.08,1664.6,1664.89,1667.03,1665.87,1666.75,1668.99,1666.45,1670.37,1669.5,1666.45,1668.01,1668.11,1668.93,1670.9,1668.46,1673.05,1672.58,1672.51,1673.58,1672.55,1670.69,1674.81,1676.27,1679.3,1678.52,1679.18,1679.54,1677.98,1681.53,1683.55,1682.42,1681.9,1682.42,1685.58,1688.94,1687.36,1685.75,1687.61,1692.56,1691.4,1692.23,1693.23,1690.08,1692.13,1697.18,1695.9,1699.39,1698.17,1700.99,1702.26,1701.74,1705.22,1706.29,1707.66,1709.41,1707.23,1707.84,1709.48,1710.71,1713.96,1708.91,1714.62,1712.41,1716.3,1717.97,1717.72,1718.09,1718.02,1719.65,1721.71,1721.02,1720.33,1723.17,1723.42,1722.81,1720.23,1727.46,1726.3
02.06.2026 11:21:08,1795.89,1793.67,1793.45,1794.97,1794.86,1795.46,1797.24,1790.73,1793.86,1791.61,1790.05,1792.46,1787.86,1790.85,1789.01,1788.84,1791.19,1790.69,1788.55,1788.53,1787.11,1786.34,1786.51,1789.07,1787.18,1786.08,1788.66,1780.83,1782.13,1780.51,1780.34,1777.36,1780,1776.86,1778.77,1775.28,1773.9,1774.75,1776,1769.91,1771.05,1771.45,1768.59,1766.78,1767.24,1762.96,1760.86,1754.06,1756.63,1748.1,1749.99,1750.21,1742.71,1738.36,1740.77,1734.95,1730.21,1729.71,1724.75,1714.59,1714.42,1712.67,1710.6,1703.76,1701.01,1698.85,1693.98,1695.44,1690.37,1686.81,1685.21,1682.44,1681.02,1679.76,1672.36,1672.34,1675.7,1671.01,1668.31,1670.58,1666.86,1663.8,1668.79,1670.87,1662.36,1665.32,1660.08,1661.28,1661.69,1661.4,1664.94,1663.46,1658.68,1658.37,1660.99,1656.63,1659.82,1658.93,1660.23,1660.27,1659.35,1659.05,1661.78,1661.14,1659.31,1658.72,1660.94,1659.7,1656.66,1660.28,1661.27,1657.89,1662.22,1660.42,1662.88,1659.87,1660.03,1657.98,1663.1,1659,1661.58,1663.02,1664.76,1665.67,1666.51,1669,1667.18,1665.45,1664.83,1663.61,1669.09,1665.96,1669.07,1668.91,1671.5,1670.53,1669.64,1668.15,1671.34,1673.96,1669.46,1671.89,1671.84,1671.05,1676.09,1675.83,1678.12,1677.8,1677.04,1680.05,1682.13,1677.36,1679.74,1681.48,1679.38,1684.01,1684.51,1687.16,1686.61,1689.17,1688.77,1689.51,1690.41,1693.46,1688.83,1695.09,1693.93,1694.01,1696.72,1698.17,1696.68,1702.06,1699.9,1702.73,1702.09,1704.82,1708.05,1705.83,1710.73,1711.64,1707.25,1708.81,1708.76,1711,1713.21,1716.59,1715,1716.68,1720.21,1719.82,1720.89,1720.46,1719.37,1719.66,1724.61,1722.18,1723.15,1723.61,1722.73,1724.58,1727.53
02.06.2026 11:21:09,1796.07,1795.33,1796.65,1797.47,1795,1797.81,1790.31,1794.78,1794.8,1789.53,1792.82,1786.95,1793,1794.38,1792.57,1793.21,1790.89,1787.98,1785.87,1787.64,1785.84,1788.46,1786.88,1789.35,1783.48,1786.57,1785.77,1782.52,1784.43,1781.75,1782.01,1781.59,1776.89,1777.81,1780.53,1781.2,1774.99,1773.77,1771.98,1775.36,1769.56,1767.68,1766.7,1768.43,1765.94,1761.16,1758.86,1758.06,1754.36,1755.51,1749.12,1747.13,1744.62,1741.58,1735.98,1731.8,1731.56,1727.67,1720.41,1719.18,1717.53,1712.52,1710.56,1704.59,1699.66,1699.06,1696.49,1691.89,1691.33,1692.18,1684.7,1680.76,1678.4,1675.58,1676.07,1677.8,1675.08,1672.14,1670.33,1667.58,1668.71,1668.55,1666.6,1664.66,1666.21,1662.71,1663.28,1663.15,1660.48,1662.84,1662.92,1663.65,1659.99,1657.41,1662.83,1660.35,1659.24,1658.62,1659.04,1662.23,1659.16,1664.4,1659.58,1659.02,1661.59,1659.6,1659.79,1658.9,1663.15,1661.03,1658.33,1662.81,1659.93,1660.89,1660.15,1664.16,1659.38,1663.49,1663.67,1662.83,1663.42,1663.91,1665.22,1666.21,1668.15,1665.15,1662.5,1665.78,1665,1665.84,1668.16,1669.09,1669.54,1666.44,1668.07,1669.05,1669.04,1671.76,1672.82,1671.47,1671.85,1672.92,1674.99,1673.98,1676.44,1679.93,1679.41,1677.4,1675.97,1676.4,1679.52,1681.98,1682.11,1682.79,1683.38,1685.69,1684.31,1686.42,1687.31,1691.15,1687.92,1692.01,1689.44,1689.79,1692.48,1693.4,1694.82,1699.07,1695.71,1697.41,1698.07,1699.45,1700.14,1704.39,1704.84,1707.69,1707.46,1707.91,1706.7,1706.69,1708.12,1711.51,1710.89,1714.18,1714.79,1715.35,1716.45,1716.25,1720.09,1716.41,1718.94,1720.72,1720.43,1721.2,1721.45,1724.43,1723.5,1726.77,1727.48,1726.53,1727.13
02.06.2026 11:21:11,1794.51,1799.62,1796.8,1793.46,1797.53,1795.59,1793.48,1794.27,1793.09,1793.15,1795.28,1796.2,1791.92,1791.51,1794.75,1791.38,1791.85,1790.96,1790.7,1790.65,1788.15,1786.47,1785.7,1784.33,1785.29,1791.59,1786.77,1784.44,1781.72,1780,1780.52,1780.98,1780.86,1777.53,1778.68,1780.59,1777.98,1775.27,1776.64,1774.94,1774.32,1771.29,1765.86,1768.04,1762.97,1763.92,1758.73,1758.07,1756.69,1753.23,1745.87,1749.09,1744.63,1742.28,1740.22,1737.43,1731.94,1728.87,1725.79,1720.17,1714,1714.04,1708.03,1702.03,1700.14,1702.06,1697.05,1695.43,1688.62,1687.87,1683.5,1682.96,1679.42,1680.75,1677.03,1677.03,1672.53,1676.77,1671.29,1672.69,1670.08,1668.52,1667.48,1667.75,1666.27,1665.16,1665.42,1663.88,1662.35,1665.13,1663.47,1661.45,1658.05,1662.93,1662.28,1658.99,1657.8,1664.39,1660.32,1661.33,1660.13,1660.13,1657.6,1661.53,1660.62,1657.03,1660.17,1660.55,1661.17,1659.07,1660.09,1661.61,1660.85,1658.79,1662.36,1661.95,1664.06,1660.59,1663.03,1662.77,1664.65,1664.73,1664.25,1664.29,1666.98,1664.72,1668.74,1669.05,1667.44,1667.74,1667.22,1671.14,1666.44,1670.25,1668.17,1669.21,1670.56,1672.45,1670.61,1670.56,1672.91,1675.68,1677.28,1675.84,1674.27,1674.57,1679.88,1680.71,1675.88,1679.22,1681.35,1681.99,1685.5,1683.38,1684.5,1686.93,1684.84,1686.68,1687.66,1687.71,1689.66,1689.71,1689.57,1692.64,1693.73,1691.63,1693.1,1695.69,1697.3,1696.96,1701.29,1700.44,1703.92,1707.16,1704.47,1702.39,1705.66,1705.22,1709.45,1706.82,1707.09,1710.48,1713.76,1710.34,1719.51,1715.52,1714.11,1716.72,1717.37,1719.25,1722.26,1718.34,1723,1722.66,1723.69,1725.71,1724.34,1727.84,1725.39,1728.93,1726.8
02.06.2026 11:21:12,1797.05,1797.88,1798,1796.11,1797.14,1799.04,1792.4,1793.68,1795.28,1795.2,1792.46,1794.24,1795.56,1793.62,1792.77,1792.64,1791.3,1790.32,1787.81,1789.86,1787.98,1787.54,1786.92,1788.53,1784.45,1786.22,1785.92,1786.25,1786.3,1781.36,1785.36,1778.11,1783.55,1779.46,1780.39,1779.76,1771.58,1777.54,1775.01,1770.73,1771.56,1769.64,1769.88,1768.65,1762.32,1762.38,1762.18,1761.35,1757.73,1754.41,1750.83,1746.04,1746.83,1742.59,1740.08,1734.99,1731.96,1728.86,1725.71,1722.65,1718.87,1712.75,1715.78,1707.54,1702.55,1699.7,1695.18,1694.41,1690.7,1691,1686.52,1680.85,1684.2,1681.45,1677.61,1678.57,1672.84,1673.11,1670.98,1670.19,1669.32,1668.34,1667.21,1668.09,1667.1,1665.99,1665.35,1665.84,1661.35,1663.21,1661.41,1663.78,1663.71,1661.72,1662.86,1660.99,1663.75,1662.41,1661.24,1663.64,1658.97,1660.91,1659.56,1659.7,1663.31,1660.81,1659.28,1661.52,1660.68,1659.16,1661.36,1660.44,1659.71,1662.88,1659.91,1661.84,1665.17,1663.42,1662.73,1660.79,1666.55,1662.2,1664.11,1664.87,1666.17,1664.35,1663.04,1669.43,1664.49,1666.95,1669.19,1670.31,1670.14,1666.71,1672.12,1668.07,1669.64,1674.1,1671.33,1672.03,1676.28,1674.59,1675.24,1675.9,1677.75,1675.1,1673.33,1678.33,1679.03,1679.15,1679.19,1678.86,1682.81,1681.9,1684.6,1685.24,1686.66,1688.64,1687.79,1684.55,1693.38,1689.66,1692.94,1693.85,1689.92,1696.55,1694.75,1698.54,1698.4,1696.4,1701.01,1702.47,1701.17,1701.95,1704.82,1704.97,1705.85,1705.83,1706.95,1712.87,1709.01,1709.89,1709.61,1713.66,1715.71,1717.73,1715.69,1719.25,1719.41,1716.26,1722.94,1718.5,1722.59,1721.48,1723.21,1723.36,1727.1,1725.44,1725.54,1728.71,1727.28
02.06.2026 11:21:13,1799.22,1798.78,1797.25,1793.81,1794.94,1794.92,1794.91,1797.82,1795.45,1793.34,1791.56,1792.47,1792.5,1790.9,1791.72,1789.13,1793.42,1788.86,1789.55,1789.27,1789.49,1786.9,1788.16,1790.43,1787.82,1785.75,1783.87,1781.68,1786.06,1788.77,1784.32,1779.98,1779.44,1779.82,1774.8,1778.42,1773.19,1771.79,1775.34,1774.43,1770.09,1772.2,1766.22,1766.43,1767.32,1764.08,1758.76,1758.15,1756.23,1754.94,1753.92,1747.49,1748.65,1744.54,1741.05,1737.52,1730.84,1728.17,1725.8,1722.38,1716.55,1713.03,1710.65,1702.55,1703,1701.78,1693.29,1693.48,1691.14,1689.87,1687.19,1682.43,1681.22,1676.15,1678.03,1676.36,1676.9,1672.17,1670.9,1671.52,1669.83,1665.19,1668.01,1669.86,1670.85,1667.47,1665.33,1663.57,1660.28,1663,1664.98,1661.34,1664.01,1660.04,1663.29,1662.45,1662.74,1662.39,1660.91,1659.99,1660.99,1658.64,1660.9,1659.34,1659.02,1661.79,1661.83,1660.39,1664.56,1664.04,1661.41,1658.23,1661.6,1660.07,1658.42,1659.6,1660.6,1663.22,1663.21,1659.86,1663.48,1663.41,1665.63,1667.04,1664.1,1663.49,1664.48,1668.81,1667.12,1670.22,1669.75,1664.82,1669.48,1668.43,1671.55,1671.03,1672.9,1669.45,1675.36,1670.12,1669.35,1672.12,1675.19,1676.73,1678.73,1677.77,1674.73,1676.63,1681.27,1677.98,1679.74,1679.1,1682.31,1683.59,1685,1687.99,1684.73,1685.75,1688.78,1689.72,1688.43,1691.43,1691.71,1693.39,1694.14,1695.86,1696.55,1697.63,1699.47,1700.41,1700.76,1701.59,1703.02,1700.7,1702.46,1707.75,1706.47,1709.08,1710.51,1707.65,1710.32,1710.55,1713.62,1715.25,1711.94,1716.52,1717.42,1716.23,1718.83,1718.93,1716.48,1722.72,1720.1,1718.63,1721.18,1725.37,1725.58,1722.56,1725.4,1729.65,1729.93
02.06.2026 11:21:14,1798.27,1797.28,1796.52,1797.57,1796.56,1794.42,1797.57,1792.77,1795.53,1794.24,1796.08,1792.44,1789.07,1793.52,1790.65,1792.81,1793.03,1789.13,1790.31,1786.61,1790.12,1789.01,1790.59,1790.2,1790.84,1784.68,1785.84,1784.21,1782.67,1782.43,1784.44,1781.83,1783.04,1780.74,1781.94,1777.79,1776.78,1774.68,1776.2,1774.61,1771.6,1769.42,1770.18,1761.11,1766.83,1762.34,1764.98,1763.43,1760.26,1754.59,1750.27,1750.91,1749.49,1742.38,1740.79,1734.22,1726.75,1728.19,1726.81,1722.51,1715.62,1710.72,1712.33,1705.48,1706.16,1699.03,1695.92,1693.61,1688.07,1688.12,1683.19,1681.33,1681.82,1675.79,1676.13,1674.83,1673.06,1673.07,1674.29,1671.18,1670.13,1667.05,1666.23,1666.45,1666.66,1663.89,1665.06,1662.73,1662.3,1659.64,1661.19,1660.9,1661.27,1662.4,1661.46,1661.69,1661.4,1662.75,1660.53,1662.34,1657.73,1660.86,1659.96,1660.4,1659.83,1662.94,1662.03,1660.8,1661.57,1657.96,1660.41,1660.58,1662.35,1658.8,1658.89,1661.72,1664.16,1661,1663.35,1663.18,1663.91,1664.3,1665.95,1662.89,1664.73,1669.54,1666.48,1667.12,1664.99,1666.2,1669.6,1667.47,1668.82,1666.97,1670.13,1669.82,1670.82,1670.52,1673.5,1673.13,1672.28,1671.54,1671.96,1675.17,1675.46,1675.06,1677.25,1675.5,1679.33,1682.23,1678.2,1682.09,1679.79,1683.28,1682.85,1683.36,1683.63,1682.89,1689.13,1690.19,1687,1689.79,1690.66,1691.29,1691.88,1691.21,1692.84,1695.09,1697.02,1698.57,1699.41,1700.57,1700.92,1701.12,1706.49,1707.35,1706.65,1709.81,1709.57,1713.49,1709.76,1710.72,1711.82,1715.33,1716.12,1714.4,1716.95,1718.6,1715.14,1718.29,1722.85,1722.05,1721.48,1724.89,1723.99,1724.26,1727.92,1722.62,1724.1,1725.8,1729.17
02.06.2026 11:21:15,1792.59,1797.61,1798.57,1796.52,1795.46,1795.43,1796.49,1796.05,1793.8,1793.62,1793.21,1794.06,1790.47,1788.88,1791.24,1790.8,1790.11,1788.26,1789.67,1791.22,1788.48,1784.94,1790.52,1785.31,1787.04,1784.06,1788.13,1783.21,1783.51,1783.68,1780.83,1781.29,1778.46,1779.96,1780.24,1778.23,1776.8,1774.49,1777.48,1773.32,1771.71,1769.51,1770.09,1765.65,1762.04,1761.21,1758.7,1760.02,1756.79,1751.92,1754.23,1751.16,1747.56,1743.58,1741.82,1733.51,1731.97,1729.39,1722.64,1720.5,1717.75,1714.5,1706.96,1707.61,1704.53,1699.19,1693.38,1695.28,1691.54,1688.26,1684.39,1682.31,1677.81,1683.19,1676.93,1674.46,1673.23,1670.76,1673.02,1672.96,1671.99,1669.87,1668.1,1666.13,1666.17,1666.4,1665.14,1662.55,1661.93,1665,1666.01,1660.91,1662.64,1660.13,1663.48,1662.6,1663.11,1659.03,1663.46,1661.35,1659.83,1660.16,1662.08,1659.11,1661.73,1662.74,1662.87,1660.46,1659.47,1661.14,1664.25,1661.4,1660.26,1662.98,1666.62,1662.47,1663.06,1663.63,1664.01,1662.37,1660.22,1666.72,1664.05,1662.98,1667.39,1661.97,1669.08,1666.06,1666.65,1665.68,1669.51,1667.4,1670.14,1672.6,1669.89,1674.26,1671.63,1672.65,1673.98,1675.51,1670.51,1674.88,1672.91,1674.1,1675.4,1677.3,1678.11,1674.77,1681.16,1679.18,1679.45,1682.47,1681.61,1680.88,1682.2,1685.22,1687.7,1688.54,1689.05,1689.29,1688.4,1690.19,1692.74,1692.31,1696.96,1696.47,1694.93,1697.29,1697.65,1698.2,1700.12,1702.77,1702.09,1702.3,1706.74,1705.28,1706.4,1706.38,1705.13,1708.19,1707.42,1713.45,1712.82,1712.02,1714.28,1717.79,1715.46,1716.09,1716.66,1719.37,1721.81,1721.78,1721.26,1726.01,1721.01,1722.35,1726.23,1726.35,1725.54,1723.35,1728.46
