TimeStamp/Wavelength,1750,1752,1754,1756,1758,1760,1762,1764,1766,1768,1770,1772,1774,1776,1778,1780,1782,1784,1786,1788,1790,1792,1794,1796,1798,1800,1802,1804,1806,1808,1810,1812,1814,1816,1818,1820,1822,1824,1826,1828,1830,1832,1834,1836,1838,1840,1842,1844,1846,1848,1850,1852,1854,1856,1858,1860,1862,1864,1866,1868,1870,1872,1874,1876,1878,1880,1882,1884,1886,1888,1890,1892,1894,1896,1898,1900,1902,1904,1906,1908,1910,1912,1914,1916,1918,1920,1922,1924,1926,1928,1930,1932,1934,1936,1938,1940,1942,1944,1946,1948,1950,1952,1954,1956,1958,1960,1962,1964,1966,1968,1970,1972,1974,1976,1978,1980,1982,1984,1986,1988,1990,1992,1994,1996,1998,2000,2002,2004,2006,2008,2010,2012,2014,2016,2018,2020,2022,2024,2026,2028,2030,2032,2034,2036,2038,2040,2042,2044,2046,2048,2050,2052,2054,2056,2058,2060,2062,2064,2066,2068,2070,2072,2074,2076,2078,2080,2082,2084,2086,2088,2090,2092,2094,2096,2098,2100,2102,2104,2106,2108,2110,2112,2114,2116,2118,2120,2122,2124,2126,2128,2130,2132,2134,2136,2138,2140,2142,2144,2146,2148,2150
02.06.2026 11:22:23,1786.18,1789.33,1788.1,1784.91,1786.5,1784.45,1783.18,1781.55,1784.75,1783.1,1781.69,1782.23,1785.13,1777.91,1779.53,1777.21,1781.54,1778.61,1780.13,1778.73,1777.89,1775.94,1778.15,1778.64,1776.66,1773.22,1779.3,1771.29,1774.85,1772.65,1773.44,1771.64,1769.97,1769.57,1771.13,1767.06,1768.47,1769.43,1763.66,1765.04,1762,1759.53,1757.49,1756.67,1753.53,1753.46,1750.37,1750.75,1747.84,1743.32,1744.81,1739.25,1736.73,1734.47,1730.52,1725.84,1725.91,1717.45,1715.71,1713.05,1707.42,1702.45,1701.79,1696.53,1689.8,1691.91,1688.34,1681.99,1684.4,1680.88,1675.46,1675.22,1671.76,1667.33,1670.23,1667.75,1665.26,1665.19,1662.74,1661.27,1660.81,1660.74,1658.62,1659.79,1658.09,1660.08,1658.62,1656.13,1651.34,1654.16,1652.84,1651.49,1652.36,1653.3,1652.65,1651.09,1651.69,1650.87,1651.43,1651.37,1652.7,1652.56,1652.87,1653.45,1648.83,1650.95,1653.66,1650.02,1651.68,1653.93,1652.05,1653.03,1652.69,1652.57,1652.66,1652.28,1652.82,1653.76,1655.92,1655.42,1656.35,1656.54,1657.73,1658.36,1656.5,1657.36,1653.58,1657.63,1657.69,1658.38,1658.34,1659.48,1664,1659.42,1661.2,1663.07,1664.13,1663.98,1666.75,1666.1,1665.68,1664.69,1665.7,1666.34,1666.71,1665.37,1669.09,1667.32,1670.99,1670.02,1671.45,1674.78,1671.98,1671.78,1676.96,1672.6,1677.49,1675.47,1678.95,1680.83,1681.89,1680.65,1682.48,1682.34,1686.6,1687.4,1686.44,1689.01,1689.12,1691.39,1692.51,1691.64,1691.75,1694.39,1695.45,1695.05,1699.34,1701.51,1701.4,1701.83,1700.3,1702.22,1704.65,1706.97,1704.36,1705.75,1705.74,1708.12,1708.6,1708,1710.02,1708.64,1709.67,1711.68,1714.86,1713.17,1715.5,1715.11,1715.09,1716.11,1718.56
02.06.2026 11:22:24,1789.97,1787.51,1789.83,1783.71,1788.13,1789.29,1782.4,1780.94,1783.84,1781.52,1784.49,1783.48,1782.48,1779.31,1781.94,1779.93,1782.24,1781.54,1782.54,1776.98,1780.33,1773.12,1773.29,1773.96,1774.49,1778.77,1775.35,1779.17,1773.3,1774.43,1771.99,1772.25,1770.53,1770.05,1768.35,1766.83,1764.98,1765.14,1764.77,1764.44,1763.15,1759.16,1757.51,1755.02,1754.32,1753.15,1750.57,1748.23,1751.54,1743.31,1741.67,1734.91,1734.03,1734.01,1728.4,1725.36,1721.96,1718.34,1713.91,1712.5,1710.31,1704.63,1700.26,1698.91,1695.75,1691.06,1688.35,1682.6,1680.62,1675.62,1674.03,1676.68,1671.54,1674.48,1667.59,1669.02,1665,1666.61,1662.12,1660.72,1661.42,1659.18,1659.08,1657.53,1658.18,1651.9,1655.13,1655.37,1656.46,1654.28,1651.72,1652.3,1651.96,1653.69,1653.3,1649.73,1649.68,1651.99,1649.95,1654.07,1654.16,1653.22,1648.75,1650.03,1649.84,1650.2,1650.39,1653.07,1651.19,1654.35,1654.55,1653.85,1650.72,1653.53,1652.24,1654.75,1653.53,1653.83,1653.53,1655.28,1651.94,1655.92,1654.25,1657.24,1657.2,1659.51,1655.64,1660.34,1656.91,1658.75,1660.74,1658.68,1659.84,1662.52,1660.75,1662.13,1661.76,1661.58,1663.88,1660.82,1663.98,1662.27,1664.21,1666.76,1664.74,1666.95,1669.29,1668.24,1668.59,1672.28,1674.34,1672,1671.4,1674.92,1673.47,1676.91,1676.32,1675.35,1675.93,1677.47,1679.66,1681.55,1684.2,1686.51,1683.03,1684.7,1687.37,1686.89,1688.74,1690.78,1691.62,1689.9,1690.66,1694.54,1695.71,1699.42,1694.75,1698.17,1700.02,1698.36,1700.93,1701.44,1701.64,1704.55,1704.93,1707.69,1705.21,1710.8,1707.72,1710.28,1709.84,1709.87,1713.8,1710.99,1714.08,1715.37,1712.34,1713.83,1716.86,1718.47,1715.81
02.06.2026 11:22:25,1787.85,1783.85,1784.8,1784.95,1786.38,1787.55,1785.92,1782.94,1786.09,1781.5,1783.78,1781.89,1780.04,1780.76,1781.1,1780.6,1778.2,1781.7,1780.31,1776.11,1780.11,1778.46,1780.02,1778.2,1774.73,1776.31,1774.12,1772.63,1771.33,1774.76,1772.33,1768.78,1770.64,1768.33,1768.51,1769.1,1766.98,1766.97,1766.99,1762.14,1761.9,1760.85,1758.89,1758.84,1754.62,1751.98,1748.68,1749.71,1746.85,1744.35,1742.49,1735.74,1736.51,1730.98,1727.5,1724.85,1722.63,1715.95,1715.21,1714.35,1706.9,1703.46,1698.68,1695.72,1695.75,1688.02,1686.38,1683.1,1679.15,1677.37,1675.13,1675.31,1672.83,1671.12,1670.26,1666.63,1666.33,1662.33,1662.89,1663.54,1658.58,1656.26,1659.91,1658.51,1655.46,1657.15,1654.75,1657.74,1651.35,1654.75,1653.66,1653.82,1651.02,1650.07,1651.69,1651.16,1653.84,1650.43,1650.24,1651.81,1649.92,1651.54,1652.8,1648.07,1652.13,1651.68,1649.6,1650.96,1652.73,1651.25,1652.31,1650.59,1652.76,1653.42,1652.66,1653.9,1655.84,1650.32,1652.51,1655.27,1653.79,1655.3,1655.66,1658.69,1653.94,1655.77,1655.1,1655.82,1657.91,1654.39,1657.14,1655.67,1660.03,1661.64,1660.18,1660.86,1660.89,1663.95,1662.21,1664.39,1663.28,1667.28,1668.62,1665.94,1664.82,1666.62,1666.5,1667.98,1668.47,1670.9,1670.88,1670.53,1674.55,1671.28,1672.23,1674.45,1673.71,1676.74,1676.66,1679.01,1683.13,1680.25,1684.64,1683.84,1682.94,1682.56,1682.4,1684.94,1685.7,1691.55,1687.64,1688.66,1693.11,1693.79,1696.21,1696.23,1695.78,1697.88,1698.64,1694.98,1701.7,1701.44,1703,1699.73,1704.2,1706.61,1703.38,1709.54,1707.1,1706.87,1708.21,1711.55,1712.65,1711.32,1713.22,1712.41,1713.42,1714.3,1717.74,1719.02,1718.01
02.06.2026 11:22:26,1784.82,1787.69,1786.12,1786.58,1785.9,1784.84,1783.45,1785.6,1787.26,1785.39,1784.4,1783.44,1781.73,1781.68,1778.35,1779.91,1781.44,1779.05,1783.29,1774.6,1777.57,1775.25,1775.15,1775.97,1776.34,1775.79,1775.65,1771.6,1769.19,1773.25,1772.07,1776.39,1769.11,1771.26,1765.44,1768.25,1763.51,1763.23,1764.78,1761.81,1761.21,1758.54,1757.18,1755.76,1754.88,1752.65,1748.6,1746.59,1747.34,1744.34,1738.44,1739.42,1734.11,1731.8,1732.22,1726.01,1719.37,1717.22,1715.23,1713.65,1706.1,1703.96,1701.9,1697.86,1691.69,1688.21,1687.24,1682.6,1677.8,1677.43,1675.7,1673.31,1673.3,1667.61,1668.95,1666.59,1663.22,1666.37,1664.55,1663.12,1660.1,1658.65,1658.7,1656.23,1654.76,1655.33,1655.17,1652.92,1657.04,1654.26,1654.32,1651.95,1653.49,1653.25,1652.21,1650.17,1650.83,1652.96,1656.01,1651.92,1652.26,1650.69,1652.68,1654.16,1651.56,1652.78,1651.19,1651.23,1652.88,1650.57,1649.67,1650.77,1655.9,1652.75,1653.82,1650.28,1654.03,1656.16,1650.44,1655.43,1653.57,1653.92,1652.77,1654.61,1660.29,1653.22,1652.57,1654.91,1657.28,1657.41,1656.64,1659.82,1660.13,1660.1,1659.55,1659.09,1658.93,1663.55,1661.27,1664.87,1659.47,1667.34,1663.68,1664.97,1666.14,1665.79,1667.25,1669.23,1669.01,1672,1667.48,1668.92,1671.22,1671.88,1670.05,1672.64,1674.35,1674.27,1675.58,1679.76,1678.83,1681.11,1683.48,1684.43,1684.01,1687.12,1687.55,1687.45,1691.59,1687.45,1690.29,1690.53,1691.92,1690.96,1692.24,1696.13,1696.13,1697.22,1696.71,1697.96,1702.41,1702.99,1701.99,1702.57,1702.76,1705.17,1705.52,1705.29,1708.26,1707.56,1710.26,1710.95,1713.38,1707.31,1712.88,1716.17,1713.22,1716.6,1715.11,1718.35,1717.87
02.06.2026 11:22:27,1787.04,1787.14,1785.44,1784.91,1786.41,1785.02,1787.1,1782.73,1782.59,1784.72,1784.22,1778.54,1785.14,1780.08,1778.64,1778.58,1779.08,1777.68,1779.13,1779.71,1778.88,1776,1776.87,1777.36,1777.91,1775.05,1775.68,1775.07,1774.45,1773.16,1770.27,1769.64,1768.96,1770.33,1766.44,1768.75,1768.01,1767.52,1764.89,1760.59,1760.02,1758.92,1756.57,1754.69,1754.37,1752.11,1748.77,1751.53,1744.38,1745.22,1742.25,1738.3,1735.7,1732.09,1728.45,1725.4,1720.69,1722.27,1712.09,1712.28,1706.55,1702.53,1699.91,1698.84,1696.18,1689.53,1688.5,1686.31,1679.66,1676.56,1679.31,1671.22,1674.39,1669.06,1666.43,1661.05,1663.88,1661.15,1662.89,1658.27,1657.27,1658.06,1659.68,1657.11,1656.28,1654.48,1653.33,1654.02,1653.83,1654.78,1652.84,1652.26,1653.41,1652.24,1653.75,1650.6,1653.7,1653.17,1648.91,1649.21,1649.64,1651.25,1652.75,1652.35,1650.46,1651.24,1655.09,1654.29,1651.64,1653.43,1647.85,1650.53,1648.5,1650.13,1652.19,1648.61,1654.05,1654.35,1654.9,1652.46,1657.58,1652.64,1654.55,1656.29,1656.58,1657.27,1658.61,1657.23,1653.17,1660.74,1660.42,1663.54,1656.6,1657.85,1665.38,1660.13,1661.78,1663.87,1662.78,1662.41,1665.53,1665.44,1661.12,1666.96,1669.44,1669.53,1667.51,1666.23,1670.98,1669.61,1670.38,1673.01,1673.04,1672.31,1676.76,1676.49,1676.84,1678.67,1679.48,1679.7,1683.8,1685.29,1682.18,1681.68,1683.52,1685.77,1687.33,1686,1687.16,1688.44,1687.28,1692.22,1690.06,1692.92,1693.65,1698.87,1697.26,1698,1696.65,1699.22,1703.06,1702.75,1702.4,1699.92,1702.74,1707.52,1704.43,1709.19,1708.7,1709.74,1711.55,1709.29,1710.02,1714.1,1712.79,1713.96,1715.14,1714.7,1715.58,1716.13,1718.63
02.06.2026 11:22:29,1785.5,1785.81,1784.91,1788.28,1783.93,1785.34,1784.47,1785.43,1782.42,1779.73,1782.16,1783.84,1784.51,1783.72,1779.22,1779.73,1780.94,1779.76,1775.38,1781.27,1778.74,1778.89,1775.7,1775.14,1772.65,1773.76,1776.18,1774.72,1773.99,1774.17,1774.17,1769.08,1769.55,1769.05,1768.01,1768.83,1767.44,1766.32,1760.32,1763.14,1759.91,1761.06,1759.26,1758.64,1753.01,1752.5,1751.62,1751.91,1746.93,1743.21,1742.92,1738.88,1732.81,1732.74,1729.81,1724.09,1722.81,1718.06,1713.99,1710.29,1710.2,1702.7,1701.26,1699.4,1692.24,1688.41,1687.58,1684.32,1680.8,1679.36,1674.32,1672.78,1669.12,1672.67,1666.57,1669.89,1664.25,1664.73,1663.05,1664.19,1663.44,1662.84,1660.84,1657.98,1656.95,1654.72,1657.08,1652.79,1656.04,1659.31,1656.71,1653.97,1651.15,1655.3,1653.51,1650.37,1650.82,1654.99,1653.39,1652.16,1652.38,1654.4,1654.62,1651.94,1651.61,1654.13,1653.98,1653.25,1653.62,1656.04,1652.21,1652.34,1652.22,1653.11,1652.17,1656.6,1657.58,1656.44,1655.88,1656.12,1657.54,1658.05,1658.51,1655.43,1661.09,1658.46,1659.6,1658.23,1661.07,1658.58,1659.96,1661.95,1664.76,1662.86,1662.99,1661.53,1665.31,1662.78,1667.69,1664.22,1665.33,1666.28,1668.48,1668.47,1669.37,1669.79,1668.83,1670.34,1674.16,1675.29,1670.05,1673.63,1675.71,1675.37,1673.92,1675.3,1677.64,1677.07,1682.58,1681.58,1682.24,1679.2,1685.28,1684.58,1687.71,1688.04,1689.29,1687.89,1688.72,1693.97,1691.85,1690.44,1694.5,1695.97,1696.49,1698.07,1698.98,1699.71,1700.3,1699.02,1704.94,1704.36,1703.89,1703.78,1706.63,1707.2,1706.79,1707.72,1709.5,1710.15,1713.68,1713.82,1714.43,1716.29,1718.92,1719.01,1714.1,1717.71,1719.63,1721.4,1718.4
02.06.2026 11:22:30,1785.9,1787.06,1790.89,1790.14,1788.21,1786.91,1787.93,1788.47,1787.83,1785.09,1782.43,1783.37,1781.62,1784.58,1782.59,1780.44,1778.88,1781.83,1781.84,1777.82,1778.91,1778.96,1779.68,1779.01,1779.36,1778.96,1774.11,1774.23,1773.89,1776.35,1772.71,1775.03,1768.77,1773.01,1770.05,1767.7,1765.69,1760.86,1763.85,1764.08,1761.32,1762.71,1758.05,1760.2,1756.94,1755.11,1753.33,1751.24,1748.3,1744.66,1743.29,1738.13,1736.35,1735.44,1731.92,1726.47,1722.85,1720.18,1717.94,1711.82,1708.4,1706.83,1704.39,1698.38,1695.05,1693.84,1688.62,1682.24,1683.96,1676.33,1680.29,1675.9,1675.51,1670.96,1669.36,1668.63,1667.1,1663.58,1663.99,1663.81,1660.09,1663.45,1660.85,1655.47,1658.91,1657.79,1656.64,1658.46,1657.43,1655.93,1655.74,1655.73,1648.56,1654.65,1653.08,1652.1,1656.05,1654.47,1651.34,1655.23,1651.07,1651.39,1651.2,1650.59,1653.01,1653.13,1651.05,1653.25,1656.22,1654.86,1650.21,1652.67,1655.49,1652.92,1654.35,1654.69,1655.55,1651.62,1656.76,1655.43,1655.91,1652.36,1657.7,1657.6,1655.41,1658.94,1661.6,1657.4,1659.63,1657.85,1661.28,1662.6,1662.4,1663.3,1663.1,1663.62,1664.46,1662.57,1666.58,1665.52,1668.11,1665.59,1669.02,1668.49,1668.86,1666.48,1664.87,1675.51,1670.72,1673.55,1675.52,1671.79,1677.97,1672.83,1681.34,1675.71,1678.15,1680.3,1676.1,1679.82,1681.78,1680.91,1682.89,1683.62,1684.88,1687.1,1686.62,1688.22,1688.85,1693.75,1690.49,1692.77,1693.93,1696.42,1694.56,1700.45,1696.77,1700.28,1701.82,1698.52,1700.82,1702.99,1703.39,1706.94,1706.43,1707.57,1713.89,1712.95,1709.44,1711.43,1712.15,1710.5,1713.77,1717.48,1714.27,1715.93,1712.64,1716.08,1719.83,1715.66,1718.41
02.06.2026 11:22:31,1789.76,1789.71,1789.09,1789.62,1788.27,1789.3,1787.65,1786.41,1785.92,1788.32,1782.04,1785.08,1785.59,1782.65,1782.33,1782.54,1785.78,1781.61,1780.89,1778.92,1776.56,1782.17,1778.51,1777.21,1775.83,1779.2,1777.95,1777.48,1777.12,1776.78,1776.01,1774.89,1774.63,1775.85,1769.95,1765.51,1770.7,1768.02,1765.57,1766.13,1761.53,1765.11,1758.39,1756.53,1756.55,1755.99,1754.2,1750.57,1745.9,1742.63,1743.63,1739.57,1738.33,1733.76,1731.06,1727.09,1722.95,1718.6,1717.61,1714.15,1707.94,1704.82,1701.23,1695.51,1694.67,1690.52,1688.64,1686.08,1687,1678.99,1677.34,1673.24,1676.19,1669.57,1671.77,1666.32,1666.4,1665.82,1660.76,1664.31,1660.35,1659.75,1659.88,1654.89,1655.63,1654.74,1654.53,1653.63,1656.2,1655.29,1654.78,1655.24,1655.25,1652.58,1650.74,1653.22,1652.37,1654.5,1653.46,1652.62,1653.36,1653.77,1652.53,1654.19,1652.85,1652.18,1656.36,1654.43,1654.63,1650.37,1654.06,1654.51,1653.71,1654.91,1655.86,1654.93,1655.35,1657.3,1653.05,1656.42,1655.93,1657.39,1654.67,1657.68,1658.36,1653.95,1659.9,1660.47,1661.18,1659.73,1660.84,1662.81,1661.07,1661.29,1661.77,1664.17,1666.19,1665.04,1666.89,1666.51,1666.14,1665.79,1665.98,1668.73,1671.18,1666.76,1668.46,1670.47,1670,1668.52,1672.85,1673.72,1673.26,1672.79,1674.19,1675.82,1675.94,1678.93,1681.83,1681.52,1683.31,1684.74,1682.63,1684.66,1688.25,1687.74,1690.31,1686.08,1688.77,1690.61,1690.29,1694.25,1692.9,1695.07,1699.12,1698.47,1699.03,1700.5,1700.24,1701.89,1702.08,1704.34,1705.5,1705.42,1706.24,1708.08,1705,1708.31,1712.03,1714.6,1712.71,1709.82,1711.76,1709.29,1717.34,1717.9,1713.33,1714.31,1716.78,1714.37,1721.49
02.06.2026 11:22:32,1791.74,1787.4,1783.76,1788.33,1786.91,1786.15,1788.8,1790.11,1785.19,1785.73,1784.91,1786.55,1781.61,1782.76,1785.38,1783.34,1783.26,1779.31,1781.16,1777.93,1779.83,1775.56,1781.73,1778.17,1779.86,1775.74,1779.29,1779.4,1775.3,1774.76,1773.39,1771.51,1775,1768.39,1767.13,1766.41,1768.97,1764.44,1766.3,1763.68,1762.33,1759.19,1757.93,1758.1,1758.7,1755.07,1752.65,1749.99,1748.67,1743.9,1740.91,1741.74,1737.06,1735.62,1731.6,1726.87,1726.53,1721.53,1716.53,1715.63,1709.28,1706.6,1702.31,1699.49,1693.83,1691.63,1687.32,1686.6,1681.91,1679.89,1680.77,1676.27,1678.7,1670.29,1671.16,1668.58,1665,1664.57,1664.48,1664.89,1661.61,1660.91,1659.46,1658.59,1660.83,1657.8,1659.45,1655.99,1655.26,1653.46,1656.54,1652.7,1651.81,1654.62,1652.29,1652.51,1651.62,1654.45,1654.56,1651.95,1652.77,1654.91,1655.01,1651.24,1654.3,1653.84,1653.04,1651.41,1653.95,1652.41,1654.35,1655.05,1654.51,1652.49,1655.95,1655.31,1654.62,1654.24,1654.85,1656.54,1658.23,1657.56,1656.23,1656.89,1656.61,1656.35,1657.88,1658.64,1661.32,1656.32,1660.21,1660.34,1660.76,1663.54,1661.55,1659.87,1662.28,1666.23,1665.77,1663.69,1665.86,1664.09,1668.01,1669.4,1666.68,1671.03,1669.59,1669.27,1670.61,1670.39,1671.93,1674.16,1675.45,1674.5,1677.38,1677.95,1676.89,1679.32,1679.72,1679.36,1683.35,1682.32,1683.08,1684.44,1685.34,1691.52,1685.61,1689.81,1690.07,1693.82,1692.79,1691.86,1693.65,1695.47,1697.71,1696.46,1700.1,1700.95,1700.54,1700.07,1702.9,1701.3,1704.74,1704.2,1710.03,1709.8,1703.39,1710.43,1709.22,1709.73,1709.54,1715.87,1714.03,1717.11,1714.54,1718.54,1719.22,1716.04,1718.38,1719.2,1716.77
02.06.2026 11:22:33,1788.17,1787.96,1784.58,1789.25,1788.04,1788.73,1788.97,1786.03,1786.77,1785.02,1784.98,1787.87,1783.79,1784.67,1784.83,1780.88,1781.79,1776.63,1782.13,1779.55,1780.61,1778.39,1776.82,1778.08,1778,1779.95,1775.72,1776.49,1776.66,1773.72,1771.91,1776.9,1770.79,1770.26,1769.08,1772.32,1766.02,1766.08,1766.14,1766.66,1762.51,1761.95,1758.66,1759.18,1757.59,1756.01,1751.88,1749.43,1748.44,1745.12,1742.12,1741.93,1737.28,1730.42,1727.97,1725.68,1725.23,1719.36,1717.2,1711.89,1709.98,1704.27,1702.55,1698.08,1697.92,1694.63,1689.82,1686.7,1683.31,1683.8,1676.27,1675.2,1670.68,1675.93,1670.69,1669.03,1664.99,1663.92,1663.77,1660.47,1663.27,1660.93,1659.7,1659.18,1656.64,1658.33,1657.87,1657.11,1656.62,1655.09,1655.81,1656.42,1655.07,1654.86,1654.44,1653.77,1652.5,1654.12,1653.58,1648.61,1652.99,1652.57,1651.67,1649.83,1653.19,1653.09,1649.18,1651.3,1650.28,1653.87,1653.34,1653.69,1655.83,1652.5,1655.58,1654.14,1655.83,1656.67,1651.55,1653.86,1657.33,1658.86,1658.81,1656.37,1660.3,1658.49,1658.92,1660.41,1658.66,1659.97,1663.15,1660.99,1663.89,1661.69,1662.46,1662.2,1662.36,1664.29,1665.34,1667.2,1664.56,1668.47,1666.49,1670.04,1669.78,1668.19,1670.41,1670.16,1669.85,1674.24,1673.88,1672.77,1674.74,1674.72,1672.61,1678.64,1676.86,1679.3,1679.2,1681.07,1681.26,1683.66,1681.52,1685.49,1689.11,1686.42,1685.42,1690.15,1692.93,1689.5,1693.87,1694.05,1691.48,1699.83,1694.74,1695.82,1696.35,1699.55,1700.35,1699.9,1706.16,1705.78,1700.9,1704,1708.4,1708.68,1708.36,1713.45,1710.44,1714.25,1713.02,1712.49,1714.26,1714.27,1711.04,1719.51,1716.06,1719.42,1721,1717.49,1719.62
